code,term,dmd_id,dmd_type,bnf_code
36151011000001106,Zanamivir 5mg inhalation powder blisters with device,36151011000001106,VMP,0503040A0AAAAAA
4125511000001109,Relenza 5mg inhalation powder blisters with Diskhaler,4125511000001109,AMP,0503040A0BBAAAA
41793011000001109,Oseltamivir 75mg capsules,41793011000001109,VMP,0503040B0AAAAAA
38993811000001103,Oseltamivir 75mg capsules,38993811000001103,AMP,0503040B0AAAAAA
4253111000001103,Oseltamivir 60mg/5ml oral suspension sugar free,4253111000001103,VMP,0503040B0AAABAB
13113211000001104,Oseltamivir 30mg capsules,13113211000001104,VMP,0503040B0AAACAC
38993211000001104,Oseltamivir 30mg capsules,38993211000001104,AMP,0503040B0AAACAC
13113111000001105,Oseltamivir 45mg capsules,13113111000001105,VMP,0503040B0AAADAD
15647611000001108,Oseltamivir 15mg/ml oral solution,15647611000001108,VMP,0503040B0AAAEAE
15647711000001104,Oseltamivir 15mg/ml oral suspension,15647711000001104,VMP,0503040B0AAAEAE
15647111000001100,Oseltamivir 15mg/ml oral solution,15647111000001100,AMP,0503040B0AAAEAE
15647411000001105,Oseltamivir 15mg/ml oral suspension,15647411000001105,AMP,0503040B0AAAEAE
18378811000001105,Oseltamivir 15mg/ml oral solution sugar free,18378811000001105,VMP,0503040B0AAAFAF
18373811000001100,Oseltamivir 15mg/ml oral solution sugar free,18373811000001100,AMP,0503040B0AAAFAF
18374011000001108,Oseltamivir 15mg/ml oral solution sugar free,18374011000001108,AMP,0503040B0AAAFAF
18374211000001103,Oseltamivir 15mg/ml oral solution sugar free,18374211000001103,AMP,0503040B0AAAFAF
21525811000001108,Oseltamivir 6mg/ml oral suspension sugar free,21525811000001108,VMP,0503040B0AAAGAG
4249411000001108,Tamiflu 75mg capsules,4249411000001108,AMP,0503040B0BBAAAA
4252711000001105,Tamiflu 12mg/ml oral suspension,4252711000001105,AMP,0503040B0BBABAB
13095411000001108,Tamiflu 30mg capsules,13095411000001108,AMP,0503040B0BBACAC
13095911000001100,Tamiflu 45mg capsules,13095911000001100,AMP,0503040B0BBADAD
21525111000001101,Tamiflu 6mg/ml oral suspension,21525111000001101,AMP,0503040B0BBAEAG
39032711000001103,Ebilfumin 75mg capsules,39032711000001103,AMP,0503040B0BCAAAA
324882009,VMP previous to 36151011000001106,324882009,VMP,0503040A0AAAAAA
407824008,VMP previous to 41793011000001109,407824008,VMP,0503040B0AAAAAA
4253211000001109,VMP previous to 41793011000001109,4253211000001109,VMP,0503040B0AAAAAA
